date	ouv	haut	bas	clot	vol	devise	
24/05/2022 00:00	127.9	128.08	126.362	126.852	0		
25/05/2022 00:00	126.844	127.497	126.655	127.284	0		
26/05/2022 00:00	127.255	127.582	126.555	127.119	0		
27/05/2022 00:00	127.105	127.253	126.675	127.095	0		
30/05/2022 00:00	127.12	127.828	126.862	127.614	0		
31/05/2022 00:00	127.629	128.892	127.525	128.695	0		
01/06/2022 00:00	128.695	130.2	128.645	130.145	0		
06/06/2022 00:00	130.144	132.013	129.888	131.902	0		
07/06/2022 00:00	131.91	133.005	131.898	132.621	0		
08/06/2022 00:00	132.636	134.475	132.597	134.235	0		
09/06/2022 00:00	134.239	134.557	133.187	134.376	0		
10/06/2022 00:00	134.384	134.486	133.362	134.399	0		
13/06/2022 00:00	134.422	135.207	133.594	134.421	0		
14/06/2022 00:00	134.418	135.485	133.873	135.471	0		
15/06/2022 00:00	135.481	135.595	133.505	133.868	0		
16/06/2022 00:00	133.865	134.68	131.494	132.269	0		
17/06/2022 00:00	132.264	135.425	132.178	134.975	0		
20/06/2022 00:00	135.054	135.445	134.555	135.076	0		
21/06/2022 00:00	135.088	136.74	134.925	136.664	0		
22/06/2022 00:00	136.671	136.718	135.675	136.162	0		
23/06/2022 00:00	136.152	136.198	134.268	134.942	0		
24/06/2022 00:00	134.953	135.399	134.354	135.211	0		
27/06/2022 00:00	135.177	135.549	134.522	135.465	0		
28/06/2022 00:00	135.463	136.385	135.112	136.151	0		
29/06/2022 00:00	136.149	137.001	135.797	136.553	0		
30/06/2022 00:00	136.56	136.815	135.545	135.735	0		
01/07/2022 00:00	135.745	136.03	134.746	135.23	0		
04/07/2022 00:00	135.298	135.776	134.787	135.69	0		
05/07/2022 00:00	135.694	136.364	135.528	135.852	0		
06/07/2022 00:00	135.848	136.007	134.955	135.929	0		
07/07/2022 00:00	135.932	136.223	135.55	136.033	0		
08/07/2022 00:00	136.027	136.568	135.338	136.115	0		
11/07/2022 00:00	136.126	137.751	136.106	137.436	0		
12/07/2022 00:00	137.438	137.535	136.478	136.835	0		
13/07/2022 00:00	136.843	137.868	136.695	137.42	0		
14/07/2022 00:00	137.426	139.392	137.325	138.973	0		
15/07/2022 00:00	138.986	139.128	138.39	138.535	0		
18/07/2022 00:00	138.573	138.612	137.892	138.138	0		
19/07/2022 00:00	138.127	138.395	137.382	138.18	0		
20/07/2022 00:00	138.182	138.375	137.903	138.25	0		
21/07/2022 00:00	138.252	138.878	137.3	137.376	0		
22/07/2022 00:00	137.381	137.956	135.57	136.27	0		
25/07/2022 00:00	136.25	136.795	135.89	136.658	0		
26/07/2022 00:00	136.677	136.97	136.279	136.917	0		
27/07/2022 00:00	136.914	137.466	136.324	136.578	0		
28/07/2022 00:00	136.58	136.698	134.202	134.296	0		
29/07/2022 00:00	134.338	134.677	132.508	133.245	0		
01/08/2022 00:00	133.219	133.562	131.603	131.655	0		
02/08/2022 00:00	131.655	133.215	130.4	133.171	0		
03/08/2022 00:00	133.173	134.548	132.287	133.839	0		
04/08/2022 00:00	133.845	134.424	132.764	132.985	0		
05/08/2022 00:00	133.013	135.52	132.524	135.018	0		
08/08/2022 00:00	135.042	135.585	134.363	135.005	0		
09/08/2022 00:00	134.996	135.205	134.665	135.138	0		
10/08/2022 00:00	135.12	135.304	132.025	132.876	0		
11/08/2022 00:00	132.882	133.313	131.735	133.02	0		
12/08/2022 00:00	133.012	133.895	132.884	133.445	0		
15/08/2022 00:00	133.491	133.597	132.557	133.288	0		
16/08/2022 00:00	133.288	134.681	132.954	134.227	0		
17/08/2022 00:00	134.224	135.5	133.908	135.112	0		
18/08/2022 00:00	135.108	135.905	134.652	135.878	0		
19/08/2022 00:00	135.879	137.231	135.72	136.862	0		
22/08/2022 00:00	136.85	137.649	136.7	137.496	0		
23/08/2022 00:00	137.502	137.711	135.81	136.751	0		
24/08/2022 00:00	136.74	137.248	136.176	137.108	0		
25/08/2022 00:00	137.113	137.202	136.32	136.495	0		
26/08/2022 00:00	136.49	137.764	136.213	137.665	0		
30/08/2022 00:00	137.59	139.069	138.053	138.76	0		
31/08/2022 00:00	138.769	139.05	138.275	139.045	0		
01/09/2022 00:00	139.04	140.24	139.023	140.227	0		
02/09/2022 00:00	140.229	140.85	139.873	140.215	0		
05/09/2022 00:00	140.16	140.665	140.12	140.585	0		
06/09/2022 00:00	140.587	143.075	140.252	142.777	0		
07/09/2022 00:00	142.773	145.03	142.763	143.744	0		
08/09/2022 00:00	143.747	144.558	143.32	144.115	0		
09/09/2022 00:00	144.111	144.119	141.503	142.505	0		
12/09/2022 00:00	142.435	143.495	142.162	142.819	0		
13/09/2022 00:00	142.816	144.682	141.655	144.58	0		
14/09/2022 00:00	144.67	144.961	142.552	143.134	0		
15/09/2022 00:00	143.135	143.81	142.776	143.484	0		
16/09/2022 00:00	143.483	143.695	142.838	142.926	0		
19/09/2022 00:00	142.947	143.645	142.645	143.23	0		
20/09/2022 00:00	143.231	143.924	142.942	143.729	0		
21/09/2022 00:00	143.722	144.702	143.345	144.126	0		
22/09/2022 00:00	144.126	145.899	140.35	142.367	0		
23/09/2022 00:00	142.36	143.464	141.765	143.343	0		
26/09/2022 00:00	143.55	144.79	143.275	144.699	0		
27/09/2022 00:00	144.696	144.915	144.055	144.802	0		
28/09/2022 00:00	144.799	144.872	143.91	144.119	0		
29/09/2022 00:00	144.127	145.191	144.084	144.461	0		
30/09/2022 00:00	144.472	144.815	144.205	144.739	0		
03/10/2022 00:00	144.715	145.321	144.155	144.568	0		
04/10/2022 00:00	144.605	144.935	143.893	144.194	0		
05/10/2022 00:00	144.214	144.846	143.53	144.615	0		
06/10/2022 00:00	144.623	145.525	144.387	145.107	0		
07/10/2022 00:00	145.099	145.693	144.721	145.693	0		
10/10/2022 00:00	145.355	145.85	145.236	145.725	0		
11/10/2022 00:00	145.717	145.9	145.427	145.807	0		
12/10/2022 00:00	145.808	146.971	145.695	146.876	0		
13/10/2022 00:00	146.882	147.675	146.462	147.193	0		
14/10/2022 00:00	147.198	148.885	147.092	148.77	0		
17/10/2022 00:00	148.46	149.088	148.43	148.977	0		
18/10/2022 00:00	148.974	149.39	148.149	149.205	0		
19/10/2022 00:00	149.199	149.915	149.103	149.853	0		
20/10/2022 00:00	149.852	150.286	149.555	150.109	0		
21/10/2022 00:00	150.082	151.945	146.15	147.655	0		
24/10/2022 00:00	148.102	149.699	145.45	149.055	0		
25/10/2022 00:00	149.044	149.1	147.518	148.012	0		
26/10/2022 00:00	148.044	148.413	146.222	146.369	0		
27/10/2022 00:00	146.378	146.938	145.144	146.284	0		
28/10/2022 00:00	146.286	147.862	145.993	147.455	0		
31/10/2022 00:00	147.68	148.86	147.62	148.622	0		
01/11/2022 00:00	148.656	148.825	146.985	148.184	0		
02/11/2022 00:00	148.21	148.21	145.665	147.903	0		
03/11/2022 00:00	147.984	148.451	147.112	148.178	0		
04/11/2022 00:00	148.204	148.405	146.555	146.61	0		
07/11/2022 00:00	146.972	147.57	146.085	146.601	0		
08/11/2022 00:00	146.604	146.935	145.312	145.672	0		
09/11/2022 00:00	145.685	146.796	145.177	146.441	0		
10/11/2022 00:00	146.447	146.595	140.205	141.625	0		
11/11/2022 00:00	141.719	142.481	138.468	138.801	0		
14/11/2022 00:00	139.75	140.798	138.805	139.941	0		
15/11/2022 00:00	140.004	140.65	137.679	139.3	0		
16/11/2022 00:00	139.308	140.295	138.73	139.528	0		
17/11/2022 00:00	139.527	140.745	138.88	140.222	0		
18/11/2022 00:00	140.255	140.502	139.635	140.348	0		
21/11/2022 00:00	140.255	142.256	139.635	142.118	0		
22/11/2022 00:00	142.112	142.245	141.082	141.197	0		
23/11/2022 00:00	141.201	141.612	139.172	139.584	0		
24/11/2022 00:00	139.588	139.594	138.065	138.62	0		
25/11/2022 00:00	138.602	139.597	138.378	139.153	0		
28/11/2022 00:00	139.285	139.423	137.495	138.882	0		
29/11/2022 00:00	138.912	139.395	137.868	138.673	0		
30/11/2022 00:00	138.67	139.896	137.653	138.104	0		
01/12/2022 00:00	138.095	138.095	135.205	135.314	0		
02/12/2022 00:00	135.32	135.98	133.624	134.313	0		
05/12/2022 00:00	134.355	136.861	134.136	136.723	0		
06/12/2022 00:00	136.727	137.426	135.963	136.99	0		
07/12/2022 00:00	136.991	137.858	136.22	136.548	0		
08/12/2022 00:00	136.556	137.246	136.248	136.658	0		
09/12/2022 00:00	136.644	136.905	135.605	136.435	0		
12/12/2022 00:00	136.653	137.855	136.53	137.632	0		
13/12/2022 00:00	137.636	137.972	134.662	135.512	0		
14/12/2022 00:00	135.488	135.994	134.516	135.449	0		
15/12/2022 00:00	135.438	138.175	135.24	137.757	0		
16/12/2022 00:00	137.752	137.796	136.295	136.51	0		
19/12/2022 00:00	136.175	137.185	135.753	136.839	0		
20/12/2022 00:00	136.872	137.477	130.581	131.761	0		
21/12/2022 00:00	131.715	132.53	131.5	132.385	0		
22/12/2022 00:00	132.357	132.725	131.644	132.355	0		
23/12/2022 00:00	132.373	133.141	132.159	132.913	0		
28/12/2022 00:00	132.819	134.501	133.402	134.361	0		
29/12/2022 00:00	134.367	134.384	132.875	133.027	0		
30/12/2022 00:00	133.035	133.096	130.774	131.13	0		
02/01/2023 00:00	130.827	131.06	130.623	130.785	0		
03/01/2023 00:00	130.76	131.411	129.516	131.017	0		
04/01/2023 00:00	131.013	132.725	129.929	132.487	0		
05/01/2023 00:00	132.463	134.056	131.683	133.423	0		
06/01/2023 00:00	133.42	134.773	131.998	132.078	0		
09/01/2023 00:00	132.107	132.658	131.308	131.899	0		
10/01/2023 00:00	131.894	132.48	131.389	132.223	0		
11/01/2023 00:00	132.226	132.875	132.065	132.46	0		
12/01/2023 00:00	132.451	132.452	128.868	129.346	0		
13/01/2023 00:00	129.307	129.432	127.462	127.892	0		
16/01/2023 00:00	127.81	128.868	127.222	128.441	0		
17/01/2023 00:00	128.463	129.158	127.992	128.228	0		
18/01/2023 00:00	128.226	131.58	127.568	128.805	0		
19/01/2023 00:00	128.761	128.851	127.764	128.422	0		
20/01/2023 00:00	128.421	130.61	128.355	129.598	0		
23/01/2023 00:00	129.625	130.892	129.044	130.613	0		
24/01/2023 00:00	130.606	131.115	129.729	130.201	0		
25/01/2023 00:00	130.184	130.587	129.27	129.51	0		
26/01/2023 00:00	129.519	130.62	129.025	130.217	0		
27/01/2023 00:00	130.176	130.275	129.501	129.865	0		
30/01/2023 00:00	129.81	130.615	129.205	130.363	0		
31/01/2023 00:00	130.368	130.534	129.746	130.097	0		
01/02/2023 00:00	130.089	130.408	128.536	128.932	0		
02/02/2023 00:00	128.928	129.141	128.085	128.655	0		
03/02/2023 00:00	128.65	131.215	128.331	131.2	0		
06/02/2023 00:00	131.2	132.904	131.516	132.613	0		
07/02/2023 00:00	132.627	132.72	130.476	131.08	0		
08/02/2023 00:00	131.081	131.536	130.596	131.358	0		
09/02/2023 00:00	131.372	131.827	130.345	131.495	0		
10/02/2023 00:00	131.465	131.883	129.809	131.333	0		
13/02/2023 00:00	131.45	132.91	131.422	132.428	0		
14/02/2023 00:00	132.433	133.314	131.507	133.072	0		
15/02/2023 00:00	133.076	134.362	132.546	133.984	0		
16/02/2023 00:00	133.978	134.505	133.606	133.974	0		
17/02/2023 00:00	133.968	135.125	133.968	134.11	0		
20/02/2023 00:00	134.268	134.54	133.928	134.258	0		
21/02/2023 00:00	134.266	135.228	134.152	134.955	0		
22/02/2023 00:00	134.939	135.062	134.368	134.897	0		
23/02/2023 00:00	134.89	135.366	134.47	134.705	0		
24/02/2023 00:00	134.89	136.523	134.175	136.48	0		
27/02/2023 00:00	136.372	136.527	135.918	136.235	0		
28/02/2023 00:00	136.201	136.93	135.74	136.212	0		
01/03/2023 00:00	136.223	136.475	135.255	136.141	0		
02/03/2023 00:00	136.123	137.105	136.022	136.732	0		
03/03/2023 00:00	136.728	136.775	135.745	135.868	0		
06/03/2023 00:00	135.91	136.195	135.368	135.932	0		
07/03/2023 00:00	135.935	137.195	135.542	137.11	0		
08/03/2023 00:00	137.111	137.915	136.482	137.301	0		
09/03/2023 00:00	137.301	137.301	135.949	136.164	0		
10/03/2023 00:00	136.167	136.994	134.115	135.02	0		
13/03/2023 00:00	134.345	135.035	132.285	133.167	0		
14/03/2023 00:00	133.198	134.902	133.03	134.237	0		
15/03/2023 00:00	134.219	135.116	132.217	133.307	0		
16/03/2023 00:00	133.28	133.855	131.721	133.569	0		
17/03/2023 00:00	133.549	133.586	131.554	131.878	0		
20/03/2023 00:00	132.148	132.65	130.542	131.395	0		
21/03/2023 00:00	131.413	132.629	131.033	132.384	0		
22/03/2023 00:00	132.383	133.002	131.005	131.424	0		
23/03/2023 00:00	131.453	131.665	130.323	130.826	0		
24/03/2023 00:00	130.824	130.943	129.642	130.725	0		
27/03/2023 00:00	130.578	131.775	130.502	131.555	0		
28/03/2023 00:00	131.563	131.573	130.405	130.908	0		
29/03/2023 00:00	130.881	132.91	130.76	132.75	0		
30/03/2023 00:00	132.765	132.969	132.209	132.711	0		
31/03/2023 00:00	132.697	133.595	132.588	132.775	0		
03/04/2023 00:00	133.335	133.757	132.206	132.426	0		
04/04/2023 00:00	132.436	133.172	131.523	131.705	0		
05/04/2023 00:00	131.706	131.846	130.629	131.312	0		
06/04/2023 00:00	131.306	131.905	130.779	131.73	0		
11/04/2023 00:00	131.716	133.815	132.975	133.671	0		
12/04/2023 00:00	133.672	134.046	132.737	133.145	0		
13/04/2023 00:00	133.135	133.391	132.022	132.574	0		
14/04/2023 00:00	132.581	133.865	132.17	133.825	0		
17/04/2023 00:00	133.819	134.575	133.712	134.452	0		
18/04/2023 00:00	134.456	134.706	133.85	134.08	0		
19/04/2023 00:00	134.075	135.139	133.954	134.621	0		
